102.71,275.78,28.326,1
64.156,284.95,17.095,0.96962
64.264,284.92,17.118,0.96957
64.781,284.79,17.248,0.96952
63.576,285.1,16.928,0.96947
57.232,286.81,15.257,0.96942
57.226,286.81,15.281,0.96937
55.471,287.3,14.831,0.96932
52.637,288.11,14.092,0.96927
47.675,289.58,12.78,0.96922
43.798,290.79,11.762,0.96917
43.448,290.9,11.699,0.96913
47.325,289.68,12.772,0.96908
51.496,288.44,13.895,0.96903
55.251,287.36,14.884,0.96898
59.61,286.16,16.018,0.96893
60.919,285.81,16.332,0.96888
59.589,286.17,15.957,0.96883
56.914,286.9,15.237,0.96878
56.629,286.98,15.165,0.96873
57.459,286.75,15.388,0.96867
61.564,285.64,16.472,0.96862
64.303,284.91,17.176,0.96857
66.677,284.3,17.776,0.96852
66.258,284.4,17.642,0.96847
66.968,284.22,17.813,0.96842
67.814,284,18.024,0.96837
64.642,284.82,17.185,0.96832
60.68,285.87,16.15,0.96827
58.66,286.42,15.635,0.96822
56.666,286.97,15.127,0.96817
57.107,286.85,15.265,0.96812
61.952,285.53,16.556,0.96807
64.858,284.77,17.307,0.96802
66.248,284.41,17.653,0.96797
63.302,285.17,16.864,0.96792
63.696,285.07,16.968,0.96787
63.706,285.07,16.969,0.96782
63.728,285.06,16.974,0.96777
62.815,285.3,16.734,0.96771
59.293,286.25,15.809,0.96766
49.815,288.93,13.299,0.96761
39.626,292.16,10.58,0.96757
35.921,293.45,9.6241,0.96753
34.536,293.96,9.2932,0.9675
31.169,295.25,8.3959,0.96746
29.331,295.99,7.916,0.96743
28.481,296.34,7.7045,0.9674
29.884,295.76,8.1165,0.96737
31.546,295.1,8.5884,0.96734
29.376,295.97,7.9838,0.96731
28.023,296.53,7.6113,0.96728
28.205,296.46,7.6708,0.96725
29.38,295.97,8.0057,0.96722
35.88,293.47,9.8099,0.96719
40.232,291.95,10.985,0.96715
45.802,290.15,12.474,0.96711
50.709,288.67,13.763,0.96706
58.14,286.56,15.699,0.96701
59.871,286.09,16.101,0.96696
58.908,286.35,15.807,0.9669
59.451,286.2,15.93,0.96685
64.067,284.97,17.133,0.9668
65.239,284.67,17.412,0.96675
65.252,284.66,17.391,0.9667
64.97,284.74,17.303,0.96665
60.18,286.01,16.037,0.9666
58.615,286.43,15.638,0.96655
44.234,290.65,11.8,0.9665
36.18,293.36,9.6579,0.96646
33.216,294.45,8.9031,0.96643
31.159,295.25,8.3822,0.9664
30.957,295.33,8.3649,0.96636
36.916,293.1,10.039,0.96633
36.261,293.33,9.857,0.96629
44.787,290.47,12.188,0.96625
54.257,287.64,14.708,0.9662
57.843,286.64,15.613,0.96615
58.551,286.45,15.754,0.9661
62.152,285.48,16.673,0.96605
61.645,285.61,16.505,0.966
58.342,286.51,15.612,0.96595
55.475,287.3,14.85,0.96589
58.465,286.47,15.654,0.96584
59.081,286.3,15.813,0.96579
57.776,286.66,15.462,0.96574
48.284,289.39,12.927,0.96569
36.097,293.39,9.642,0.96565
37.027,293.06,9.9607,0.96562
35.638,293.55,9.6151,0.96558
40.042,292.02,10.853,0.96554
43.374,290.92,11.765,0.9655
45.835,290.14,12.424,0.96545
47.487,289.63,12.857,0.9654
47.629,289.59,12.88,0.96535
44.059,290.7,11.904,0.96531
40.49,291.87,10.938,0.96527
38.428,292.57,10.389,0.96523
39.717,292.13,10.76,0.96519
43.456,290.89,11.786,0.96514
49.647,288.98,13.452,0.9651
56.723,286.95,15.32,0.96505
59.537,286.18,16.02,0.965
54.759,287.5,14.714,0.96494
48.517,289.32,13.035,0.96489
40.497,291.86,10.878,0.96485
36.543,293.23,9.8333,0.96481
41.128,291.65,11.127,0.96477
45.828,290.15,12.413,0.96473
49.513,289.02,13.398,0.96468
54.843,287.48,14.806,0.96463
56.077,287.13,15.104,0.96458
56.839,286.92,15.281,0.96453
57.44,286.75,15.421,0.96448
57.455,286.75,15.411,0.96443
61.192,285.73,16.391,0.96438
59.869,286.09,16.018,0.96432
58.015,286.6,15.52,0.96427
58.343,286.51,15.608,0.96422
59.48,286.2,15.908,0.96417
61.906,285.54,16.545,0.96412
58.23,286.54,15.563,0.96407
56.459,287.03,15.1,0.96402
56.969,286.88,15.247,0.96397
56.843,286.92,15.219,0.96392
57.055,286.86,15.278,0.96387
57.2,286.82,15.318,0.96382
57.904,286.63,15.506,0.96377
57.095,286.85,15.289,0.96372
56.088,287.13,15.023,0.96367
60.599,285.89,16.222,0.96362
60.846,285.83,16.274,0.96357
59.735,286.13,15.97,0.96352
20.778,299.95,5.2839,0.96348
14.326,303.84,3.558,0.96347
10.067,307.25,2.4122,0.96345
7.1713,310.3,1.6264,0.96344
42.827,291.1,11.773,0.96341
48.551,289.31,13.262,0.96336
52.451,288.16,14.249,0.96331
53.076,287.98,14.363,0.96326
16.023,302.7,4.0656,0.96324
11.197,306.25,2.7488,0.96322
7.9245,309.42,1.8503,0.96321
5.731,312.21,1.2447,0.9632
4.2298,314.64,0.82715,0.9632
3.2309,316.66,0.54819,0.96319
2.5832,318.23,0.36728,0.96319
2.1385,319.47,0.24237,0.96319
1.8495,320.37,0.16139,0.96318
1.6467,321.06,0.10416,0.96318
1.5208,321.51,0.068974,0.96318
1.4497,321.78,0.049611,0.96318
1.3881,322.01,0.032222,0.96317
1.3507,322.16,0.021813,0.96317
1.3214,322.28,0.013512,0.96317
39.096,292.34,10.874,0.96314
45.816,290.15,12.614,0.96309
51.976,288.3,14.192,0.96305
55.076,287.41,14.942,0.963
52.834,288.05,14.281,0.96294
53.928,287.74,14.544,0.96289
54.601,287.55,14.701,0.96284
55.393,287.32,14.896,0.96279
55.113,287.4,14.807,0.96274
55.589,287.27,14.926,0.96269
55.804,287.21,14.977,0.96264
55.647,287.25,14.93,0.96259
56.038,287.14,15.031,0.96254
56.15,287.11,15.058,0.96249
57.564,286.72,15.43,0.96244
59.51,286.19,15.938,0.96239
61.653,285.61,16.492,0.96234
60.59,285.9,16.197,0.96229
59.352,286.23,15.864,0.96224
60,286.06,16.036,0.96219
62.302,285.44,16.64,0.96214
61.39,285.68,16.391,0.96209
58.721,286.4,15.683,0.96204
57.846,286.64,15.46,0.96198
57.974,286.61,15.502,0.96193
59.007,286.32,15.781,0.96188
59.114,286.29,15.809,0.96183
19.55,300.61,4.957,0.96181
13.55,304.4,3.3513,0.96179
9.5125,307.77,2.2624,0.96178
6.7872,310.78,1.5216,0.96177
4.9692,313.37,1.0243,0.96176
3.7517,315.56,0.68933,0.96175
2.9232,317.38,0.45975,0.96175
2.3844,318.76,0.31037,0.96175
2.0173,319.84,0.20808,0.96174
38.822,292.43,10.782,0.96171
43.195,290.98,11.889,0.96167
46.887,289.82,12.821,0.96163
49.247,289.1,13.399,0.96158
54.688,287.52,14.809,0.96153
53.542,287.85,14.455,0.96148
16.898,302.15,4.2956,0.96145
11.76,305.78,2.8978,0.96144
8.2975,309.01,1.9497,0.96143
5.9784,311.85,1.3111,0.96142
4.4155,314.31,0.87812,0.96141
3.3786,316.34,0.58978,0.96141
2.6793,317.98,0.39441,0.9614
2.2147,319.25,0.26436,0.9614
1.8989,320.21,0.17562,0.9614
1.6933,320.9,0.118,0.96139
1.553,321.39,0.078576,0.96139
1.4595,321.74,0.052306,0.96139
1.3961,321.98,0.03451,0.96139
40.864,291.74,11.358,0.96135
46.812,289.84,12.874,0.96131
50.692,288.67,13.832,0.96126
53.104,287.97,14.409,0.96121
56.938,286.89,15.38,0.96116
58.233,286.54,15.676,0.96111
59.089,286.3,15.867,0.96106
60.149,286.01,16.121,0.96101
56.833,286.92,15.223,0.96096
55.767,287.22,14.939,0.96091
55.863,287.19,14.968,0.96086
59.599,286.16,15.961,0.96081
56.537,287,15.139,0.96076
56.348,287.06,15.092,0.96071
56.693,286.96,15.188,0.96065
56.21,287.09,15.06,0.9606
55.765,287.22,14.944,0.96055
57.057,286.86,15.291,0.9605
58.533,286.45,15.68,0.96045
57.697,286.68,15.451,0.9604
58.606,286.43,15.691,0.96035
59.168,286.28,15.834,0.9603
59.033,286.32,15.793,0.96025
59.677,286.14,15.961,0.9602
56.769,286.94,15.186,0.96015
55.959,287.16,14.979,0.9601
55.594,287.27,14.89,0.96005
56.924,286.9,15.251,0.96
58.844,286.37,15.758,0.95995
56.283,287.07,15.071,0.9599
58.319,286.51,15.616,0.95985
58.736,286.4,15.722,0.9598
59.065,286.31,15.805,0.95974
59.274,286.25,15.856,0.95969
57.951,286.61,15.503,0.95964
56.057,287.14,15.003,0.95959
55.678,287.24,14.911,0.95954
57.104,286.85,15.296,0.95949
55.23,287.37,14.797,0.95944
56.401,287.04,15.115,0.95939
59.558,286.17,15.952,0.95934
54.782,287.5,14.672,0.95929
54.525,287.57,14.615,0.95924
54.227,287.65,14.542,0.95919
58.591,286.44,15.707,0.95914
58.001,286.6,15.539,0.95909
54.578,287.55,14.623,0.95904
54.054,287.7,14.493,0.95899
56.679,286.96,15.199,0.95894
55.451,287.31,14.868,0.95889
18.483,301.21,4.6842,0.95886
12.83,304.93,3.1647,0.95884
9.0242,308.26,2.1343,0.95883
6.4689,311.19,1.4376,0.95882
4.7308,313.76,0.95983,0.95882
3.5628,315.95,0.63675,0.95881
2.8079,317.66,0.42779,0.95881
2.2896,319.03,0.28337,0.9588
1.9509,320.05,0.189,0.9588
37.381,292.93,10.387,0.95877
6.6783,310.92,1.5523,0.95876
4.8833,313.51,1.037,0.95875
39.261,292.28,10.865,0.95872
43.942,290.74,12.068,0.95868
47.677,289.58,13.015,0.95863
51.353,288.48,13.949,0.95858
52.468,288.16,14.2,0.95853
52.983,288.01,14.303,0.95848
16.756,302.24,4.2551,0.95846
11.654,305.87,2.8671,0.95844
8.2496,309.07,1.9361,0.95843
5.9362,311.91,1.2989,0.95842
4.3977,314.34,0.87313,0.95842
3.365,316.37,0.58594,0.95841
2.6682,318.01,0.39122,0.95841
2.2086,319.26,0.26264,0.9584
1.8963,320.22,0.17493,0.9584
1.6676,320.99,0.10999,0.9584
1.5326,321.47,0.072173,0.9584
1.4369,321.83,0.045207,0.95839
1.3775,322.05,0.028637,0.95839
1.3337,322.23,0.01628,0.95839
1.3075,322.33,0.0090126,0.95839
1.2875,322.41,0.0033634,0.95839
1.2759,322.46,0.00016387,0.95838
1.2668,322.5,-0.0024103,0.95838
1.2617,322.52,-0.0038246,0.95838
1.2575,322.53,-0.0049952,0.95838
36.747,293.16,10.228,0.95835
40.998,291.7,11.307,0.95831
44.352,290.61,12.151,0.95827
46.687,289.88,12.727,0.95822
52.343,288.19,14.204,0.95817
53.761,287.79,14.535,0.95812
51.581,288.41,13.917,0.95807
55.498,287.29,14.947,0.95802
55.992,287.16,15.055,0.95797
18.059,301.46,4.5875,0.95794
12.427,305.24,3.0632,0.95792
45.474,290.26,12.407,0.95788
50.22,288.81,13.647,0.95783
48.725,289.26,13.202,0.95779
50.153,288.83,13.563,0.95774
52.144,288.25,14.077,0.95769
16.507,302.4,4.1852,0.95766
11.477,306.01,2.8176,0.95765
8.1116,309.22,1.8969,0.95764
5.8552,312.03,1.276,0.95763
4.3325,314.46,0.85444,0.95762
3.3236,316.46,0.57408,0.95762
2.643,318.07,0.38405,0.95761
2.1899,319.32,0.25726,0.95761
1.883,320.26,0.17109,0.95761
1.682,320.94,0.11475,0.95761
1.5459,321.42,0.076547,0.9576
1.4547,321.76,0.050963,0.9576
1.3922,322,0.033384,0.9576
1.3529,322.15,0.022412,0.9576
1.3232,322.27,0.014021,0.9576
1.3066,322.33,0.0094283,0.95759
1.2933,322.39,0.0056962,0.95759
1.2846,322.42,0.003247,0.95759
1.2585,322.53,-0.0048186,0.95759
1.2599,322.52,-0.0042555,0.95759
1.2735,322.47,0.00017679,0.95758
1.2708,322.48,-0.0006085,0.95758
39.03,292.36,10.856,0.95755
45.126,290.36,12.426,0.95751
46.768,289.85,12.789,0.95746
12.86,304.91,3.2459,0.95744
8.9888,308.29,2.1675,0.95743
6.4542,311.21,1.4597,0.95742
4.7364,313.76,0.9777,0.95742
3.5753,315.92,0.65047,0.95741
2.8202,317.63,0.43765,0.95741
2.3071,318.98,0.29252,0.9574
1.957,320.03,0.19319,0.9574
1.7339,320.76,0.13024,0.9574
1.5786,321.3,0.086221,0.9574
37.685,292.83,10.477,0.95736
40.656,291.81,11.206,0.95732
45.219,290.34,12.385,0.95728
47.437,289.65,12.928,0.95724
48.405,289.36,13.144,0.95719
50.003,288.88,13.54,0.95714
54.893,287.46,14.823,0.95709
16.834,302.19,4.2773,0.95706
11.709,305.82,2.8831,0.95705
8.2564,309.06,1.9379,0.95704
5.9549,311.89,1.3044,0.95703
4.3849,314.36,0.86907,0.95702
3.3278,316.45,0.57431,0.95702
2.6536,318.05,0.38658,0.95701
2.181,319.34,0.25393,0.95701
1.8836,320.26,0.17092,0.95701
1.6918,320.9,0.1176,0.95701
1.5508,321.4,0.077928,0.957
1.4587,321.74,0.0521,0.957
1.3957,321.98,0.034383,0.957
1.3531,322.15,0.022413,0.957
1.3265,322.25,0.015036,0.957
1.3051,322.34,0.008932,0.95699
1.2951,322.38,0.0062468,0.95699
1.2845,322.42,0.0032124,0.95699
1.2762,322.46,0.0007925,0.95699
1.2753,322.46,0.00064007,0.95699
1.2744,322.46,0.00046332,0.95698
1.2705,322.48,-0.00071881,0.95698
1.2714,322.48,-0.00040241,0.95698
1.2695,322.48,-0.00096746,0.95698
1.2689,322.49,-0.0011419,0.95698
1.2484,322.57,-0.0076097,0.95697
1.2523,322.55,-0.0063841,0.95697
1.2688,322.49,-0.0011235,0.95697
1.2674,322.49,-0.0015647,0.95697
1.2453,322.58,-0.0085758,0.95697
1.2543,322.55,-0.0057423,0.95696
1.2677,322.49,-0.0014558,0.95696
1.2683,322.49,-0.0012867,0.95696
1.2688,322.49,-0.0011066,0.95696
1.267,322.49,-0.0016788,0.95696
1.2694,322.48,-0.00092311,0.95695
1.2667,322.5,-0.0017872,0.95695
1.2655,322.5,-0.0021714,0.95695
1.2667,322.5,-0.0017871,0.95695
1.2693,322.49,-0.0009617,0.95695
1.2673,322.49,-0.0015951,0.95694
1.2645,322.5,-0.0024746,0.95694
1.2676,322.49,-0.0015095,0.95694
1.2692,322.49,-0.00099691,0.95694
1.2669,322.49,-0.0017142,0.95694
1.2691,322.49,-0.0010302,0.95693
1.2677,322.49,-0.0014607,0.95693
1.2679,322.49,-0.0013936,0.95693
1.2483,322.57,-0.0076412,0.95693
1.2513,322.56,-0.0066634,0.95693
1.2686,322.49,-0.0011715,0.95692
1.267,322.49,-0.0016871,0.95692
1.2446,322.59,-0.0087925,0.95692
1.2547,322.54,-0.0056105,0.95692
1.2675,322.49,-0.0015418,0.95692
1.2684,322.49,-0.0012318,0.95691
1.2686,322.49,-0.0011755,0.95691
1.2672,322.49,-0.0016328,0.95691
1.2694,322.48,-0.00093035,0.95691
1.2665,322.5,-0.0018358,0.95691
1.2657,322.5,-0.0020933,0.9569
1.2665,322.5,-0.0018599,0.9569
29.168,296.05,8.2068,0.9569
39.309,292.27,10.925,0.95687
42.92,291.07,11.814,0.95682
46.492,289.94,12.709,0.95678
48.807,289.23,13.275,0.95673
49.996,288.88,13.55,0.95668
50.613,288.7,13.684,0.95663
52.469,288.16,14.159,0.95658
54.437,287.59,14.663,0.95653
55.987,287.16,15.056,0.95648
54.454,287.59,14.63,0.95643
52.984,288.01,14.231,0.95638
52.395,288.18,14.076,0.95633
52.624,288.11,14.14,0.95627
55.312,287.35,14.859,0.95622
54.986,287.44,14.764,0.95617
18.1,301.43,4.5884,0.95615
12.567,305.14,3.0981,0.95613
8.8486,308.43,2.0891,0.95612
6.3188,311.39,1.3971,0.95611
4.638,313.92,0.9348,0.95611
3.5145,316.05,0.62412,0.9561
2.7723,317.75,0.41823,0.9561
2.264,319.1,0.27637,0.95609
1.9358,320.09,0.18495,0.95609
1.7026,320.86,0.11941,0.95609
1.5604,321.37,0.079914,0.95609
1.4754,321.68,0.05666,0.95608
1.406,321.94,0.037186,0.95608
1.3621,322.11,0.024955,0.95608
1.3297,322.24,0.015813,0.95608
1.3105,322.32,0.010521,0.95607
1.2964,322.38,0.0065589,0.95607
1.2863,322.42,0.0037091,0.95607
1.282,322.43,0.0025629,0.95607
1.275,322.46,0.00051535,0.95607
33.314,294.42,9.3066,0.95605
42.355,291.25,11.706,0.95601
47.213,289.72,12.939,0.95596
12.203,305.42,3.0719,0.95594
8.541,308.75,2.0476,0.95593
6.0597,311.74,1.3501,0.95593
42.103,291.33,11.615,0.95589
44.903,290.44,12.3,0.95585
45.732,290.18,12.466,0.9558
46.921,289.81,12.749,0.95575
49.022,289.17,13.288,0.95571
50.67,288.68,13.707,0.95566
50.638,288.69,13.676,0.9556
50.307,288.79,13.572,0.95555
50.35,288.78,13.575,0.9555
50.469,288.74,13.601,0.95545
51.723,288.37,13.933,0.9554
53.696,287.8,14.454,0.95535
17.322,301.9,4.3908,0.95533
12.046,305.55,2.9637,0.95531
8.4617,308.84,1.9868,0.9553
6.0096,311.81,1.3126,0.95529
4.4829,314.19,0.89358,0.95529
3.4049,316.28,0.59452,0.95528
2.6987,317.93,0.39824,0.95528
2.2173,319.24,0.26371,0.95527
1.9011,320.2,0.17536,0.95527
36.357,293.3,10.106,0.95524
43.868,290.76,12.081,0.9552
44.386,290.6,12.146,0.95516
47.566,289.61,12.955,0.95511
53.147,287.96,14.411,0.95506
51.212,288.52,13.846,0.95501
16.216,302.58,4.1156,0.95499
11.323,306.14,2.782,0.95497
7.9841,309.36,1.8652,0.95496
5.742,312.19,1.2459,0.95495
4.2608,314.59,0.83524,0.95495
38.432,292.57,10.631,0.95491
42.546,291.19,11.686,0.95487
44.104,290.69,12.051,0.95483
46.456,289.95,12.645,0.95478
52.291,288.21,14.179,0.95473
15.496,303.05,3.9325,0.95471
10.799,306.59,2.6456,0.9547
7.6491,309.74,1.7777,0.95469
5.5407,312.49,1.1938,0.95468
38.158,292.66,10.535,0.95465
42.966,291.05,11.788,0.95461
44.857,290.45,12.247,0.95456
47.01,289.78,12.787,0.95452
48.023,289.47,13.026,0.95447
52.058,288.28,14.084,0.95442
16.036,302.7,4.0688,0.95439
11.169,306.27,2.7403,0.95438
7.8884,309.46,1.8395,0.95437
5.7069,312.24,1.2374,0.95436
4.2398,314.63,0.83032,0.95436
3.256,316.61,0.55605,0.95435
2.6003,318.18,0.37267,0.95435
2.157,319.42,0.24826,0.95434
1.8662,320.32,0.1667,0.95434
1.6681,320.98,0.11097,0.95434
1.5375,321.45,0.074272,0.95434
1.4473,321.79,0.048864,0.95433
1.3895,322.01,0.032693,0.95433
1.349,322.17,0.021291,0.95433
1.3221,322.27,0.013745,0.95433
1.3055,322.34,0.0091534,0.95433
1.2911,322.4,0.0050349,0.95432
1.2858,322.42,0.0036406,0.95432
1.278,322.45,0.0013732,0.95432
1.2724,322.47,-0.00027616,0.95432
1.2721,322.47,-0.00025774,0.95432
1.2726,322.47,-4.5755e-05,0.95431
1.2693,322.48,-0.0010395,0.95431
1.2702,322.48,-0.00074462,0.95431
1.2694,322.48,-0.0009642,0.95431
35.545,293.59,9.8978,0.95428
43.832,290.77,12.088,0.95424
44.562,290.54,12.205,0.9542
12.208,305.42,3.0713,0.95418
8.5652,308.73,2.0536,0.95417
6.1593,311.6,1.3795,0.95416
4.5387,314.09,0.92358,0.95415
3.4421,316.2,0.61376,0.95415
2.7312,317.85,0.413,0.95414
2.2475,319.15,0.27599,0.95414
1.917,320.15,0.18206,0.95414
37.637,292.84,10.456,0.95411
39.325,292.26,10.835,0.95407
42.701,291.14,11.697,0.95403
44.935,290.42,12.254,0.95398
46.267,290.01,12.577,0.95394
48.352,289.37,13.112,0.95389
52.269,288.21,14.145,0.95384
53.177,287.95,14.36,0.95379
51.788,288.35,13.965,0.95374
52.123,288.26,14.044,0.95369
52.612,288.11,14.168,0.95364
53.453,287.87,14.386,0.95358
53.863,287.76,14.488,0.95353
51.048,288.57,13.727,0.95348
50.864,288.62,13.682,0.95343
50.855,288.63,13.684,0.95338
50.749,288.66,13.658,0.95333
50.626,288.69,13.627,0.95328
50.561,288.71,13.611,0.95323
50.467,288.74,13.588,0.95318
50.412,288.76,13.574,0.95313
50.383,288.77,13.567,0.95308
50.484,288.74,13.594,0.95303
50.689,288.68,13.649,0.95298
50.614,288.7,13.628,0.95293
50.489,288.73,13.594,0.95288
50.497,288.73,13.597,0.95283
50.52,288.73,13.603,0.95278
50.524,288.72,13.605,0.95273
50.616,288.7,13.629,0.95267
50.893,288.62,13.703,0.95262
51.288,288.5,13.808,0.95257
52.491,288.15,14.128,0.95252
55.735,287.23,14.988,0.95247
56.373,287.05,15.142,0.95242
56.851,286.92,15.257,0.95237
57.118,286.84,15.318,0.95232
57.331,286.78,15.368,0.95227
57.456,286.75,15.395,0.95222
57.547,286.72,15.416,0.95217
57.609,286.71,15.429,0.95212
57.617,286.7,15.429,0.95207
56.394,287.04,15.103,0.95202
57.421,286.76,15.379,0.95197
56.237,287.09,15.064,0.95192
53.533,287.85,14.347,0.95187
52.472,288.16,14.075,0.95182
51.562,288.42,13.843,0.95177
51.26,288.51,13.773,0.95171
50.995,288.59,13.71,0.95166
51.411,288.46,13.828,0.95161
52.533,288.14,14.13,0.95156
53.523,287.85,14.392,0.95151
53.755,287.79,14.449,0.95146
