102.71,275.78,28.326,1
53.875,287.75,14.477,0.95141
53.972,287.73,14.5,0.95136
55.055,287.42,14.786,0.95131
55.282,287.35,14.841,0.95126
55.412,287.32,14.872,0.95121
56.741,286.95,15.222,0.95116
55.738,287.23,14.948,0.95111
55.738,287.23,14.947,0.95106
55.719,287.23,14.942,0.95101
56.975,286.88,15.275,0.95096
57.202,286.82,15.331,0.95091
57.344,286.78,15.365,0.95086
57.465,286.75,15.394,0.9508
57.55,286.72,15.414,0.95075
56.142,287.11,15.038,0.9507
55.839,287.2,14.961,0.95065
54.599,287.55,14.635,0.9506
56.46,287.03,15.137,0.95055
56.525,287.01,15.152,0.9505
57.61,286.71,15.438,0.95045
56.681,286.96,15.186,0.9504
57.866,286.64,15.501,0.95035
56.703,286.96,15.188,0.9503
56.555,287,15.15,0.95025
57.751,286.67,15.469,0.9502
56.764,286.94,15.204,0.95015
57.761,286.67,15.47,0.9501
56.814,286.93,15.216,0.95005
56.371,287.05,15.099,0.95
56.208,287.1,15.059,0.94995
53.27,287.93,14.279,0.9499
18.279,301.33,4.6283,0.94987
12.686,305.04,3.125,0.94985
8.9264,308.35,2.1072,0.94984
6.4027,311.28,1.4191,0.94983
4.7093,313.8,0.95436,0.94983
3.5729,315.92,0.64066,0.94982
2.8108,317.65,0.42925,0.94982
2.3026,318.99,0.28781,0.94981
1.9588,320.02,0.19177,0.94981
1.7329,320.76,0.12869,0.94981
1.5799,321.3,0.085892,0.94981
1.4779,321.67,0.057343,0.9498
1.4073,321.94,0.037529,0.9498
1.3634,322.11,0.025329,0.9498
1.3299,322.24,0.015864,0.9498
1.3078,322.33,0.0096327,0.9498
1.2952,322.38,0.0061518,0.94979
1.2883,322.41,0.0043353,0.94979
1.2802,322.44,0.0020043,0.94979
1.2767,322.45,0.0010532,0.94979
1.255,322.54,-0.0057162,0.94979
1.2543,322.55,-0.0058755,0.94978
1.2522,322.55,-0.0064878,0.94978
1.2519,322.56,-0.0065424,0.94978
36.332,293.3,10.114,0.94975
42.63,291.16,11.754,0.94971
48.265,289.4,13.206,0.94966
51.128,288.55,13.908,0.94961
52.702,288.09,14.275,0.94956
54.088,287.69,14.606,0.94951
53.068,287.98,14.303,0.94946
51.932,288.31,13.983,0.94941
17.191,301.98,4.3591,0.94939
11.952,305.62,2.9402,0.94937
8.4516,308.85,1.9866,0.94936
6.0711,311.72,1.3331,0.94935
4.4917,314.18,0.89748,0.94935
37.171,293.01,10.279,0.94931
42.894,291.08,11.782,0.94927
47.005,289.78,12.837,0.94923
49.43,289.05,13.438,0.94918
52.06,288.27,14.101,0.94913
53.409,287.89,14.425,0.94908
52.482,288.15,14.149,0.94903
53.721,287.8,14.466,0.94898
53.202,287.95,14.313,0.94893
53.286,287.92,14.329,0.94888
51.991,288.29,13.978,0.94883
51.813,288.35,13.932,0.94878
17.34,301.88,4.3907,0.94875
11.945,305.63,2.9306,0.94874
8.4695,308.83,1.9873,0.94872
6.1144,311.67,1.3433,0.94872
4.5154,314.13,0.90283,0.94871
3.4329,316.22,0.60271,0.9487
2.7258,317.86,0.40639,0.9487
2.2456,319.16,0.27239,0.9487
1.9169,320.15,0.18021,0.9487
35.288,293.68,9.8106,0.94867
41.641,291.48,11.479,0.94863
46.158,290.04,12.636,0.94858
49.837,288.93,13.568,0.94853
50.949,288.6,13.815,0.94848
52.237,288.22,14.123,0.94843
53.144,287.96,14.338,0.94838
54.794,287.49,14.757,0.94833
53.503,287.86,14.393,0.94828
53.645,287.82,14.423,0.94823
52.948,288.02,14.232,0.94818
52.854,288.05,14.206,0.94813
52.128,288.25,14.011,0.94808
52.641,288.11,14.151,0.94803
51.931,288.31,13.961,0.94798
51.792,288.35,13.926,0.94793
22.549,299.04,5.7898,0.94788
15.557,303.01,3.9103,0.94786
10.851,306.54,2.6364,0.94785
7.6903,309.69,1.7751,0.94784
5.5725,312.44,1.1942,0.94783
4.1514,314.79,0.80212,0.94782
3.1982,316.74,0.53778,0.94782
37.862,292.76,10.494,0.94779
44.145,290.67,12.136,0.94775
44.597,290.53,12.189,0.9477
45.42,290.27,12.365,0.94766
46.616,289.9,12.657,0.94761
47.388,289.66,12.841,0.94756
47.971,289.49,12.979,0.94751
51.198,288.53,13.833,0.94746
54.221,287.65,14.622,0.94741
52.997,288,14.271,0.94736
53.281,287.92,14.336,0.94731
53.423,287.88,14.366,0.94726
53.564,287.84,14.399,0.94721
52.785,288.07,14.186,0.94716
17.63,301.71,4.4672,0.94714
12.251,305.38,3.0154,0.94712
8.6158,308.68,2.0269,0.94711
40.542,291.85,11.128,0.94707
44.164,290.67,12.068,0.94703
47.38,289.67,12.896,0.94698
49.219,289.11,13.353,0.94693
51.334,288.49,13.889,0.94688
52.41,288.17,14.15,0.94683
53.183,287.95,14.335,0.94678
53.583,287.84,14.425,0.94673
53.811,287.77,14.474,0.94668
54.97,287.44,14.775,0.94663
54.802,287.49,14.72,0.94658
53.957,287.73,14.49,0.94653
52.285,288.21,14.042,0.94648
17.697,301.67,4.4817,0.94646
12.285,305.36,3.0222,0.94644
8.5636,308.73,2.0092,0.94643
6.2002,311.55,1.365,0.94642
4.5505,314.07,0.91066,0.94641
3.462,316.16,0.60974,0.94641
2.7381,317.83,0.40887,0.9464
2.2368,319.18,0.26873,0.9464
1.9226,320.14,0.18139,0.9464
1.7174,320.81,0.12449,0.9464
1.5685,321.34,0.08274,0.94639
1.4701,321.7,0.055179,0.94639
1.4038,321.95,0.03662,0.94639
1.3582,322.13,0.023812,0.94639
36.431,293.27,10.139,0.94636
39.403,292.23,10.871,0.94632
46.422,289.96,12.717,0.94627
45.51,290.24,12.405,0.94623
13.615,304.35,3.4422,0.94621
9.534,307.75,2.3122,0.9462
6.7837,310.78,1.5468,0.94619
4.9671,313.38,1.0396,0.94618
3.7416,315.58,0.69593,0.94618
2.9213,317.38,0.46508,0.94617
2.3744,318.79,0.31086,0.94617
2.0071,319.87,0.2071,0.94617
1.7634,320.66,0.13829,0.94616
1.5979,321.23,0.091478,0.94616
1.4898,321.63,0.061012,0.94616
1.4181,321.9,0.040846,0.94616
1.3683,322.09,0.026774,0.94615
1.3346,322.22,0.01727,0.94615
1.292,322.39,0.0045561,0.94615
35.564,293.58,9.9016,0.94612
38.412,292.57,10.601,0.94608
43.325,290.94,11.88,0.94604
45.358,290.29,12.376,0.946
46.485,289.94,12.639,0.94595
51.058,288.57,13.838,0.9459
47.456,289.64,12.834,0.94585
47.728,289.56,12.898,0.9458
47.932,289.5,12.947,0.94576
47.603,289.6,12.852,0.94571
50.076,288.86,13.515,0.94566
50.748,288.66,13.686,0.94561
16.489,302.41,4.1742,0.94558
11.419,306.06,2.7968,0.94557
8.105,309.22,1.8928,0.94556
5.8573,312.03,1.2754,0.94555
4.3408,314.44,0.85618,0.94554
3.3248,316.45,0.57396,0.94554
2.6458,318.07,0.38462,0.94554
2.1891,319.32,0.25681,0.94553
1.8863,320.25,0.172,0.94553
1.6797,320.94,0.11396,0.94553
1.5456,321.42,0.076402,0.94553
1.455,321.76,0.051037,0.94552
1.3932,321.99,0.033659,0.94552
1.3517,322.15,0.022029,0.94552
1.3252,322.26,0.014656,0.94552
1.3048,322.34,0.0088571,0.94552
1.2945,322.38,0.006072,0.94551
1.2843,322.42,0.0031538,0.94551
1.2798,322.44,0.0019218,0.94551
1.2764,322.46,0.000987,0.94551
33.462,294.36,9.3202,0.94548
40.263,291.94,11.115,0.94544
41.078,291.67,11.266,0.9454
42.885,291.08,11.71,0.94536
45.867,290.13,12.482,0.94531
47.151,289.74,12.797,0.94527
14.707,303.58,3.7206,0.94524
10.299,307.04,2.511,0.94523
7.3224,310.12,1.6893,0.94522
5.288,312.87,1.1239,0.94521
3.9469,315.18,0.74985,0.94521
38.01,292.71,10.523,0.94518
38.928,292.4,10.703,0.94514
43.392,290.92,11.872,0.9451
44.848,290.45,12.221,0.94505
13.397,304.51,3.3778,0.94503
9.416,307.87,2.2774,0.94502
6.7273,310.85,1.5304,0.94501
4.8915,313.5,1.0171,0.94501
3.6784,315.71,0.6769,0.945
2.8807,317.48,0.45284,0.945
2.3306,318.91,0.29747,0.94499
1.9853,319.94,0.20047,0.94499
1.7589,320.67,0.13703,0.94499
1.5961,321.24,0.091008,0.94498
1.4882,321.63,0.060587,0.94498
1.4162,321.9,0.040276,0.94498
1.3661,322.1,0.026112,0.94498
1.3356,322.22,0.017621,0.94498
1.3113,322.32,0.010696,0.94497
1.2987,322.37,0.0072548,0.94497
1.2881,322.41,0.0042411,0.94497
1.2809,322.44,0.0022056,0.94497
1.2566,322.54,-0.0053521,0.94497
1.2579,322.53,-0.0048114,0.94496
1.2726,322.47,-8.6528e-05,0.94496
1.27,322.48,-0.00085805,0.94496
1.247,322.58,-0.0081042,0.94496
1.2554,322.54,-0.0054349,0.94496
1.2685,322.49,-0.0012417,0.94495
1.2688,322.49,-0.001148,0.94495
1.2692,322.49,-0.0010095,0.94495
1.2673,322.49,-0.0016164,0.94495
1.2696,322.48,-0.00088075,0.94495
1.2668,322.5,-0.0017555,0.94494
1.2655,322.5,-0.0021565,0.94494
1.2668,322.5,-0.0017701,0.94494
1.2693,322.48,-0.00095286,0.94494
1.2673,322.49,-0.0015914,0.94494
1.2646,322.5,-0.0024661,0.94493
1.2676,322.49,-0.001511,0.94493
1.2692,322.49,-0.0009939,0.94493
1.2669,322.49,-0.0017117,0.94493
1.2691,322.49,-0.0010331,0.94493
1.2678,322.49,-0.0014524,0.94492
1.2679,322.49,-0.0014001,0.94492
1.2482,322.57,-0.0076619,0.94492
1.2514,322.56,-0.0066448,0.94492
1.2686,322.49,-0.0011764,0.94492
1.267,322.49,-0.0016793,0.94492
1.2447,322.59,-0.0087698,0.94491
1.2546,322.55,-0.0056307,0.94491
1.2675,322.49,-0.0015329,0.94491
1.2684,322.49,-0.0012402,0.94491
1.2686,322.49,-0.0011673,0.94491
1.2672,322.49,-0.0016394,0.9449
1.2694,322.48,-0.00092955,0.9449
1.2666,322.5,-0.0018305,0.9449
1.2657,322.5,-0.0021029,0.9449
1.2665,322.5,-0.0018515,0.9449
1.2693,322.49,-0.0009677,0.94489
1.2674,322.49,-0.0015589,0.94489
1.2643,322.51,-0.0025502,0.94489
28.633,296.28,8.0262,0.94488
36.107,293.39,10.024,0.94485
43.071,291.02,11.86,0.94481
44.405,290.59,12.147,0.94476
44.798,290.47,12.202,0.94472
45.551,290.23,12.372,0.94467
46.064,290.07,12.487,0.94463
46.463,289.95,12.578,0.94458
47.05,289.77,12.725,0.94453
47.581,289.61,12.859,0.94448
48.64,289.28,13.137,0.94443
50.237,288.81,13.558,0.94438
52.816,288.06,14.238,0.94433
51.346,288.48,13.829,0.94428
51.587,288.41,13.89,0.94423
50.647,288.69,13.634,0.94418
51.225,288.52,13.79,0.94413
50.761,288.65,13.664,0.94408
50.242,288.81,13.525,0.94403
50.174,288.83,13.509,0.94398
50.762,288.65,13.669,0.94393
51.521,288.43,13.872,0.94388
53.31,287.91,14.348,0.94383
50.867,288.62,13.684,0.94378
48.814,289.23,13.135,0.94373
47.732,289.56,12.853,0.94368
47.536,289.62,12.81,0.94363
47.376,289.67,12.774,0.94358
47.169,289.73,12.723,0.94354
47.072,289.76,12.701,0.94349
47.545,289.62,12.831,0.94344
49.424,289.05,13.337,0.94339
50.281,288.8,13.561,0.94334
52.826,288.05,14.236,0.94329
52.409,288.17,14.111,0.94324
49.746,288.95,13.39,0.94319
16.851,302.18,4.2648,0.94316
11.714,305.82,2.8739,0.94315
8.245,309.07,1.9279,0.94314
5.8759,312,1.2764,0.94313
4.3894,314.36,0.86798,0.94312
3.3382,316.42,0.576,0.94312
2.6549,318.04,0.38605,0.94312
2.1896,319.32,0.25603,0.94311
1.8804,320.27,0.16955,0.94311
1.671,320.97,0.11081,0.94311
34.088,294.12,9.4841,0.94308
40.206,291.96,11.093,0.94304
40.26,291.94,11.04,0.943
42.245,291.29,11.538,0.94296
44.39,290.6,12.087,0.94292
47.73,289.56,12.964,0.94287
52.446,288.16,14.207,0.94282
61.119,285.75,16.481,0.94277
65.244,284.67,17.513,0.94272
65.068,284.71,17.417,0.94267
57.212,286.82,15.313,0.94262
51.575,288.42,13.814,0.94257
49.855,288.92,13.374,0.94252
49.585,289,13.322,0.94246
50.049,288.86,13.461,0.94241
49.194,289.12,13.239,0.94236
48.892,289.21,13.165,0.94231
48.005,289.48,12.932,0.94227
47.759,289.55,12.872,0.94222
47.527,289.62,12.815,0.94217
47.46,289.64,12.801,0.94212
47.377,289.67,12.782,0.94207
47.407,289.66,12.792,0.94203
47.65,289.58,12.859,0.94198
47.987,289.48,12.95,0.94193
49.355,289.07,13.318,0.94188
50.721,288.67,13.68,0.94183
51.737,288.37,13.945,0.94178
52.712,288.09,14.198,0.94173
54.236,287.65,14.598,0.94168
58.614,286.43,15.751,0.94163
61.335,285.7,16.448,0.94158
64.171,284.95,17.169,0.94153
69.528,283.57,18.541,0.94147
67.67,284.04,18.018,0.94142
67.171,284.17,17.87,0.94137
66.255,284.41,17.622,0.94132
64.949,284.74,17.278,0.94127
63.339,285.16,16.859,0.94122
61.469,285.66,16.376,0.94117
56.442,287.03,15.057,0.94112
54.164,287.67,14.476,0.94107
52.522,288.14,14.062,0.94102
51.191,288.53,13.727,0.94097
50.539,288.72,13.571,0.94092
50.469,288.74,13.566,0.94087
50.329,288.78,13.538,0.94082
51.716,288.37,13.917,0.94077
51.003,288.58,13.724,0.94072
53.354,287.9,14.356,0.94067
55.52,287.29,14.926,0.94062
54.412,287.6,14.617,0.94057
53.001,288,14.236,0.94051
51.705,288.38,13.891,0.94046
20.95,299.86,5.3573,0.94042
48.75,289.25,13.163,0.94038
51.679,288.39,13.944,0.94033
53.887,287.75,14.52,0.94028
52.821,288.05,14.218,0.94023
53.192,287.95,14.31,0.94018
51.423,288.46,13.83,0.94013
51.277,288.5,13.793,0.94007
53.419,287.88,14.369,0.94002
53.794,287.78,14.463,0.93997
53.118,287.97,14.276,0.93992
51.897,288.32,13.948,0.93987
17.454,301.82,4.4192,0.93985
12.131,305.48,2.9825,0.93983
8.5583,308.74,2.0116,0.93982
39.261,292.28,10.778,0.93979
44.323,290.62,12.116,0.93974
47.995,289.48,13.064,0.9397
49.38,289.06,13.396,0.93965
50.74,288.66,13.729,0.9396
49.697,288.97,13.424,0.93955
50.033,288.87,13.502,0.9395
49.178,289.12,13.262,0.93945
49.612,288.99,13.377,0.9394
48.971,289.19,13.201,0.93935
48.893,289.21,13.18,0.9393
49.029,289.17,13.218,0.93925
49.172,289.13,13.256,0.9392
49.76,288.95,13.414,0.93915
50.874,288.62,13.711,0.9391
52.113,288.26,14.038,0.93905
53.954,287.73,14.523,0.939
52.892,288.03,14.228,0.93895
52.592,288.12,14.144,0.9389
51.67,288.39,13.895,0.93884
50.974,288.59,13.711,0.93879
50.179,288.83,13.501,0.93874
50.352,288.77,13.553,0.93869
52.617,288.11,14.163,0.93864
17.108,302.03,4.3313,0.93862
11.881,305.68,2.9176,0.9386
8.298,309.01,1.9397,0.93859
6.0152,311.8,1.3159,0.93858
4.4291,314.29,0.87821,0.93858
3.3762,316.34,0.58645,0.93857
2.6789,317.98,0.39262,0.93857
38.986,292.38,10.813,0.93854
41.985,291.37,11.551,0.9385
44.48,290.57,12.166,0.93845
47.581,289.61,12.956,0.93841
51.718,288.37,14.027,0.93836
53.02,288,14.333,0.93831
52.597,288.12,14.188,0.93826
54.257,287.64,14.613,0.9382
54.334,287.62,14.616,0.93815
51.796,288.35,13.927,0.9381
50.435,288.75,13.564,0.93805
50.262,288.8,13.524,0.938
50.669,288.68,13.638,0.93795
51.12,288.55,13.761,0.9379
52.535,288.14,14.14,0.93785
54.221,287.65,14.586,0.9378
55.293,287.35,14.863,0.93775
56.718,286.95,15.233,0.9377
55.083,287.41,14.786,0.93765
54.602,287.55,14.656,0.9376
54.074,287.7,14.516,0.93755
52.961,288.01,14.22,0.9375
52.928,288.02,14.217,0.93745
53.079,287.98,14.261,0.9374
53.16,287.96,14.284,0.93735
53.395,287.89,14.348,0.93729
53.736,287.79,14.439,0.93724
54.005,287.72,14.509,0.93719
53.6,287.83,14.399,0.93714
54.651,287.53,14.68,0.93709
54.227,287.65,14.563,0.93704
53.756,287.79,14.436,0.93699
53.915,287.74,14.48,0.93694
52.965,288.01,14.226,0.93689
52.925,288.02,14.219,0.93684
52.568,288.13,14.125,0.93679
52.57,288.13,14.129,0.93674
52.332,288.2,14.067,0.93669
52.132,288.25,14.016,0.93664
52.02,288.29,13.988,0.93659
52.016,288.29,13.988,0.93654
51.957,288.3,13.973,0.93649
51.879,288.33,13.953,0.93644
51.803,288.35,13.933,0.93638
51.725,288.37,13.914,0.93633
51.712,288.38,13.911,0.93628
51.735,288.37,13.917,0.93623
51.793,288.35,13.933,0.93618
51.775,288.36,13.928,0.93613
51.901,288.32,13.962,0.93608
52.278,288.21,14.063,0.93603
52.943,288.02,14.239,0.93598
53.197,287.95,14.303,0.93593
53.465,287.87,14.372,0.93588
53.617,287.83,14.41,0.93583
53.079,287.98,14.264,0.93578
53.131,287.97,14.278,0.93573
52.922,288.03,14.222,0.93568
52.994,288,14.242,0.93563
52.934,288.02,14.226,0.93558
52.972,288.01,14.237,0.93553
53.056,287.99,14.259,0.93548
53.055,287.99,14.259,0.93542
53.111,287.97,14.274,0.93537
53.208,287.94,14.299,0.93532
53.115,287.97,14.274,0.93527
52.982,288.01,14.239,0.93522
52.886,288.04,14.213,0.93517
52.89,288.03,14.215,0.93512
52.909,288.03,14.22,0.93507
52.833,288.05,14.2,0.93502
52.85,288.05,14.205,0.93497
52.873,288.04,14.211,0.93492
52.883,288.04,14.214,0.93487
52.997,288,14.244,0.93482
53.036,287.99,14.254,0.93477
53.073,287.98,14.264,0.93472
53.301,287.92,14.324,0.93467
53.397,287.89,14.348,0.93462
53.705,287.8,14.43,0.93457
54.146,287.68,14.546,0.93451
54.277,287.64,14.578,0.93446
54.859,287.47,14.731,0.93441
55.116,287.4,14.796,0.93436
55.987,287.16,15.025,0.93431
56.368,287.05,15.121,0.93426
57.675,286.69,15.464,0.93421
57.239,286.81,15.34,0.93416
56.725,286.95,15.2,0.93411
55.762,287.22,14.944,0.93406
55.373,287.33,14.843,0.93401
54.814,287.49,14.698,0.93396
54.651,287.53,14.659,0.93391
59.395,286.22,15.922,0.93386
18.919,300.96,4.7997,0.93383
13.116,304.72,3.2411,0.93381
9.2162,308.06,2.1859,0.9338
6.5979,311.02,1.4726,0.93379
4.8339,313.59,0.9885,0.93379
3.6603,315.74,0.66487,0.93378
2.8687,317.51,0.44534,0.93378
2.3423,318.88,0.2989,0.93377
1.9843,319.94,0.19888,0.93377
1.7512,320.7,0.13382,0.93377
1.5914,321.25,0.089096,0.93377
1.4855,321.64,0.059478,0.93376
1.4137,321.91,0.039348,0.93376
1.3658,322.1,0.025937,0.93376
1.3342,322.22,0.017128,0.93376
1.3116,322.31,0.01076,0.93376
1.2984,322.37,0.0071448,0.93375
1.2874,322.41,0.0040281,0.93375
1.2818,322.43,0.0024865,0.93375
1.2774,322.45,0.0012577,0.93375
1.2735,322.47,0.00014605,0.93375
1.2732,322.47,0.0001201,0.93374
1.2696,322.48,-0.00096372,0.93374
1.2709,322.48,-0.0005335,0.93374
1.269,322.49,-0.0011118,0.93374
1.2687,322.49,-0.001178,0.93374
1.2487,322.57,-0.0075203,0.93373
1.2518,322.56,-0.0065358,0.93373
1.2689,322.49,-0.0011099,0.93373
1.2672,322.49,-0.0016303,0.93373
1.2448,322.59,-0.0087314,0.93373
1.2546,322.54,-0.005617,0.93372
1.2676,322.49,-0.0015159,0.93372
1.2684,322.49,-0.0012338,0.93372
1.2687,322.49,-0.0011583,0.93372
1.2672,322.49,-0.0016374,0.93372
1.2694,322.48,-0.00092649,0.93371
1.2666,322.5,-0.0018266,0.93371
1.2657,322.5,-0.002105,0.93371
1.2665,322.5,-0.0018476,0.93371
1.2693,322.49,-0.00096676,0.93371
1.2674,322.49,-0.0015603,0.9337
1.2643,322.51,-0.0025462,0.9337
1.2678,322.49,-0.0014462,0.9337
1.2691,322.49,-0.0010195,0.9337
1.2669,322.49,-0.0017325,0.9337
1.2693,322.49,-0.00097595,0.93369
1.2673,322.49,-0.0015879,0.93369
1.2683,322.49,-0.0012879,0.93369
1.2492,322.57,-0.007345,0.93369
1.2505,322.56,-0.0069158,0.93369
1.2496,322.57,-0.0072209,0.93368
1.2502,322.56,-0.0070117,0.93368
1.2498,322.56,-0.0071584,0.93368
1.2501,322.56,-0.0070569,0.93368
1.2499,322.56,-0.0071277,0.93368
1.25,322.56,-0.0070784,0.93368
1.2499,322.56,-0.0071127,0.93367
1.25,322.56,-0.0070888,0.93367
1.2499,322.56,-0.0071054,0.93367
1.25,322.56,-0.0070938,0.93367
1.25,322.56,-0.0071019,0.93367
1.25,322.56,-0.0070962,0.93366
1.25,322.56,-0.0071001,0.93366
1.25,322.56,-0.0070974,0.93366
1.25,322.56,-0.0070993,0.93366
1.25,322.56,-0.007098,0.93366
1.25,322.56,-0.0070989,0.93365
1.25,322.56,-0.0070983,0.93365
1.25,322.56,-0.0070987,0.93365
1.25,322.56,-0.0070984,0.93365
1.25,322.56,-0.0070986,0.93365
1.25,322.56,-0.0070985,0.93364
